,time_steps,time_extended_par,time_extended_seq,time_cubature_par,time_cubature_seq,time_gh_par,time_gh_seq
0,1.0,5.539441466331482,4.65810797214508,4.144447445869446,5.0486449003219604,12.282903456687928,7.8959509372711185
1,2.0,5.773858118057251,6.249369120597839,5.192798280715943,6.054130291938781,4.881096649169922,8.23202042579651
2,4.0,9.56066164970398,6.374066472053528,6.311632370948791,6.428115820884704,6.4907389879226685,12.029144549369812
3,8.0,8.113279771804809,6.719751381874085,8.68844690322876,7.434083151817322,8.78057005405426,15.453806304931641
4,16.0,10.533992624282837,7.416574716567993,11.022549676895142,9.32441313266754,12.173771500587463,19.32522850036621
5,32.0,13.11452341079712,8.411789202690125,13.71636164188385,12.792033910751343,13.74758780002594,28.03245041370392
6,64.0,15.869463396072387,10.13366527557373,16.946201133728028,19.285227823257447,16.62862958908081,43.70174813270569
7,128.0,22.471708726882934,12.69025535583496,19.63643832206726,27.73997097015381,19.469392251968383,59.44984591007233
8,256.0,29.272184228897096,22.56820068359375,23.260619974136354,97.29505891799927,24.4318843126297,205.17023460865022
9,512.0,43.737704610824586,53.57206757068634,26.53414442539215,119.96011819839478,27.6795658826828,290.6195953369141
10,1024.0,29.792159700393675,98.24435255527496,31.675014662742615,345.2794182062149,39.691693019866946,807.4516313314438
11,2048.0,55.15615060329437,386.1480382680893,34.851948618888855,416.7242109298706,48.26230480670929,1062.8296975135804
12,4096.0,67.21920900344848,518.4089642763138,68.68994646072387,1825.364112687111,120.82574548721314,6231.092342782021
